mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.10551834106445312,0.03242081335275059,0.0074452559153238935,0.002101736071247469,30,1,2,50,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.6650642426361337,-0.12858185800328537,-0.11625242376167844,-0.30329950813369916,0.2558558136716749,76
0.3502821127573649,0.16661661523113513,0.014067570368448893,0.00032454810754455076,30,1,2,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.4552923695481168,-0.07419237087059694,-0.24757623832187603,-0.2590203262468633,0.155793726038262,42
0.4517350196838379,0.0033132492060469025,0.024448633193969727,0.002589728470236907,30,1,2,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.4552923695481168,-0.14217922978645747,-0.18191433104177723,-0.2597953101254505,0.13918583440883336,45
0.13577779134114584,0.002538913395156272,0.011931657791137695,0.0010937020360851945,30,1,5,50,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-0.4028494012761126,0.034586603394780036,-0.10312004230565863,-0.15712761339566372,0.18262014829857404,1
0.2611238956451416,0.014306996199275421,0.018434524536132812,0.000467598870070343,30,1,5,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.4028494012761126,-0.019802883737908505,-0.11625242376167844,-0.17963490292523318,0.16267383040555983,5
0.4834921360015869,0.031893679333626086,0.024228493372599285,0.0021708422284004293,30,1,5,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.4552923695481168,-0.07419237087059694,-0.11625242376167844,-0.21524572139346407,0.17060491782675918,17
0.11073597272237141,0.0004668584152962716,0.008446455001831055,0.0006949712233802179,30,1,10,50,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.4552923695481168,-0.019802883737908505,-0.05059051648157964,-0.17522858992253498,0.19843346504746393,4
0.21683033307393393,0.0015761810530378704,0.013842105865478516,0.0007258078715566294,30,1,10,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.507735337820121,-0.019802883737908505,-0.11625242376167844,-0.214596881773236,0.21098695734233253,16
0.46060967445373535,0.028425505202402473,0.027336756388346355,0.0031042890807993218,30,1,10,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.07419237087059694,-0.10312004230565863,-0.22834925033212553,0.19790846698251044,22
0.11712312698364258,0.008749157132746451,0.0083616574605306,0.00052364830688995,30,2,2,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.507735337820121,-0.12858185800328537,-0.08998766084963905,-0.24210161889101514,0.1884910828793837,32
0.22282067934672037,0.009162481847668873,0.014243761698404947,0.0014520431672639502,30,2,2,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.4552923695481168,-0.07419237087059694,-0.06372289793759944,-0.19773587945210438,0.18217008839507964,11
0.49335654576619464,0.014305561628690677,0.026596228281656902,0.0041462910929860085,30,2,2,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.4552923695481168,0.034586603394780036,-0.19504671249779704,-0.2052508262170446,0.20012237087257947,12
0.1105486551920573,0.0024670139890560013,0.008757273356119791,0.0009315898242669625,30,2,5,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-0.6650642426361337,-0.12858185800328537,-0.03745813502556006,-0.2770347452216597,0.2768887277952731,50
0.22606635093688965,0.017829901537061196,0.01517955462137858,0.0034180217481263398,30,2,5,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.4028494012761126,-0.019802883737908505,-0.20817909395381662,-0.21027712632261256,0.15638512280990116,14
0.4556005795796712,0.026203972285698613,0.0202484925587972,0.006945707846347323,30,2,5,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.4552923695481168,-0.07419237087059694,-0.15564956812973763,-0.2283781028494838,0.16386250754796922,23
0.1300978660583496,0.009942823263313725,0.010894775390625,0.003048146807363752,30,2,10,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.5601783060921253,-0.12858185800328537,-0.07685527939361925,-0.2552051478296766,0.21668007165572456,40
0.23763823509216309,0.00040090961387148036,0.016112724939982098,0.0007401112131265957,30,2,10,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.6126212743641295,-0.12858185800328537,-0.14251718667371804,-0.29457343968037764,0.22496572658452604,62
0.4424288272857666,0.02057135985832526,0.025014956792195637,0.011676781161572919,30,2,10,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.12858185800328537,-0.14251718667371804,-0.2596114608323748,0.17554228758309853,43
0.11572583516438802,0.0025233731809102956,0.008448600769042969,0.0006951132278790946,30,4,2,50,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.507735337820121,-0.23736083226866223,-0.14251718667371804,-0.2958711189208338,0.15473345838309324,70
0.20856571197509766,0.009881028982749614,0.013219197591145834,0.001102105199693524,30,4,2,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.507735337820121,-0.23736083226866223,-0.08998766084963905,-0.2783612769794741,0.17299144054629176,59
0.43878547350565594,0.03423800161443313,0.020807822545369465,0.0026216132381540608,30,4,2,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.507735337820121,-0.23736083226866223,-0.14251718667371804,-0.2958711189208338,0.15473345838309324,70
